id,created_at,post_host,label,logits,text,likes_count,answers,owner.id,owner.is_verified,owner.profile_pic_url,owner.username
17951255110428056,1616608989,_mountainbikezone,1,0.63,Song Name ?,1,"[{'id': 18108691411209249, 'created_at': 1616654607, 'text': '@giovanni_reginelli thanks', 'owner': {'id': '38740927912', 'is_verified': False, 'profile_pic_url': 'https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/118168123_136698034775910_5561898450509733812_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=lKdarfwAZOoAX_780lO&ccb=7-4&oh=3c77e41d5d35d4b219858347d1062036&oe=608AE29E&_nc_sid=9fb510', 'username': 'julius_mtb_'}, 'likes_count': 0}, {'id': 17900595319801851, 'created_at': 1616630431, 'text': '@julius_mtb_ satellite - rise against', 'owner': {'id': '12148484409', 'is_verified': False, 'profile_pic_url': 'https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/54732534_396080707853626_6116047495521894400_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=E-VPdj6YUooAX_VD_6v&ccb=7-4&oh=201a8fa6949c4f77bfd065613711eacd&oe=608A61BF&_nc_sid=9fb510', 'username': 'giovanni_reginelli'}, 'likes_count': 0}]",38740927912,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/118168123_136698034775910_5561898450509733812_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=lKdarfwAZOoAX_780lO&ccb=7-4&oh=3c77e41d5d35d4b219858347d1062036&oe=608AE29E&_nc_sid=9fb510,julius_mtb_
17866513367419526,1616599222,_mountainbikezone,0,0.284,@bartkroon70 ik zie je al gaaaaaaaaan!,1,[],5503280486,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/19625016_129446850976591_7055832141417938944_a.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=XuhSGwf2ZokAX82ZiBT&ccb=7-4&oh=bcbfcd3f2abf1b48b3c77a5b769bcbd0&oe=608B46A0&_nc_sid=9fb510,bartdemol_
17949791047431251,1616576937,_mountainbikezone,1,0.939,That's all I want in life,1,[],13968870179,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/149804015_2778464169084953_2514752481487966387_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=zZgqOrrCkekAX8t102F&ccb=7-4&oh=d3b5fee981b526c46a474bab994ce6d6&oe=60892EE2&_nc_sid=9fb510,the_millenuim_jaydon
17911194763711639,1616951348,_mountainbikezone,0,0.038,this song fucking sucks,0,[],2821760031,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/120733114_701365644059967_4738383160217203063_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=7W3dsmRvtTYAX_jP-JI&ccb=7-4&oh=623f7cf19b95fdff9583a94f6bb4ded3&oe=6089BF68&_nc_sid=9fb510,andrew_heks
17868646295479086,1616943986,_mountainbikezone,0,0.422,👏👏👏🔥🔥🔥🔥💯📸💯📸,0,[],8234318846,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/147765858_245257087193514_8947951498132523999_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=ujjn9lVXcesAX9ojEAM&ccb=7-4&oh=07f470db2e67be1f3ec2f6524bcdd4c4&oe=608B9210&_nc_sid=9fb510,rtorressalmeron
17917131499587221,1616940899,_mountainbikezone,1,0.918,I want this shoes!,1,[],8700419626,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/91091277_2660307800923012_4846001455364046848_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=twiu8EB5bkIAX8KgNEf&ccb=7-4&oh=da09a72dc6981a36f60b5555acd527fd&oe=6088F393&_nc_sid=9fb510,be_lla9679
17861557151438148,1616899988,_mountainbikezone,1,0.905,So funny!!,0,[],12502655094,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/89807112_208161366926309_60372899285958656_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=wMBnPSAN8qQAX-kfp7R&ccb=7-4&oh=730b04ddb738a88f76e9196b6afe4a6d&oe=608B00D7&_nc_sid=9fb510,clark.phippin.98
17894293498958376,1616887942,_mountainbikezone,0,0.422,😂😂,0,[],26190798734,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/77430186_2767322433334219_8902244483253403648_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=iPXVEv9H9wEAX9_-RKE&ccb=7-4&oh=e4a69be8747dd7281ee2ec2c731cbad1&oe=608BBB75&_nc_sid=9fb510,puga1065
17862438956430604,1616881870,_mountainbikezone,0,0.293,Kkkkkk trolado nível hard 😂😂 @wevertonkleibe,0,[],12512668730,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/154515748_355868062132941_6901812951807715017_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=2ek5l2zaD78AX-yzv0e&ccb=7-4&oh=be40d0fa3f44381d2cdc918c26e85610&oe=608A113B&_nc_sid=9fb510,paulosteves25
18082415245253874,1616881256,_mountainbikezone,1,0.655,@piolli.thc,0,[],1427106459,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/163650325_114165290644610_5251948071631860238_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=LcT7JqpAPGgAX9RxYut&ccb=7-4&oh=5c800afe87f2b383d9b47bafe336a665&oe=608A5809&_nc_sid=9fb510,joao_vitor_massagardi
17891858552007306,1616876460,_mountainbikezone,1,0.623,Holy moly!,0,[],2252868817,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/104169573_623092438304879_7253102195360702275_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=gsdxy50DbCoAX-voGSJ&ccb=7-4&oh=f902e7e89d546f6d9ff094bc931a1c89&oe=6089F08C&_nc_sid=9fb510,denmoltas
17866161881430231,1616873607,_mountainbikezone,1,0.502,@esteban.guzmanc30 en la doble 😎👊🏻,0,"[{'id': 17899896271821341, 'created_at': 1616873655, 'text': '@jorge_samano_ jajs si', 'owner': {'id': '7030134211', 'is_verified': False, 'profile_pic_url': 'https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/128745982_2933835336848947_6348862855153203513_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=8gVTNfTWJ1gAX9Kfl-c&ccb=7-4&oh=9d7917e20571d3e4bed538e1cd895f12&oe=608ADD00&_nc_sid=9fb510', 'username': 'esteban.guzmanc30'}, 'likes_count': 0}]",8622626949,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/107816166_1078852232509833_7962120174930770821_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=GkpXswXGub4AX-m2ZMW&ccb=7-4&oh=d1a017bc5275ede9a9fdeeda6959bb82&oe=608C2A14&_nc_sid=9fb510,jorge_samano_
18077495971260071,1616873439,_mountainbikezone,1,0.553,@kevinkaputt,1,"[{'id': 17945697181453152, 'created_at': 1616873585, 'text': '@basti.ku 🤣🤣', 'owner': {'id': '50684581', 'is_verified': False, 'profile_pic_url': 'https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/26073860_2103056069918368_4337395564225232896_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=G7fCX4fv1pYAX9Jl8jT&ccb=7-4&oh=9c3ec3a33db99b21558454329e91e271&oe=608A21AE&_nc_sid=9fb510', 'username': 'kevinkaputt'}, 'likes_count': 0}]",185671480,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/160354783_214796300402272_582728202690534409_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=TvI4jQzZw5wAX8t8lqI&ccb=7-4&oh=27522257e028f9b0813636b2e89b6213&oe=6089A15E&_nc_sid=9fb510,basti.ku
17864844482378278,1616845980,_mountainbikezone,0,0.369,Song??,0,"[{'id': 17911262863711027, 'created_at': 1616857859, 'text': '@__robit U are Now listening to the latest viral song Astronaut in the ocean by Masked wolf\n: Source , Spotify', 'owner': {'id': '45674135489', 'is_verified': False, 'profile_pic_url': 'https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/147142191_109602254477759_5817763342710773992_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=oBZVz8eEtFgAX-PHidL&ccb=7-4&oh=85e5ff6fe29e1a19f9add69918e62157&oe=608A987B&_nc_sid=9fb510', 'username': 'adithpranav897'}, 'likes_count': 0}]",3179528234,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/62631249_363497731188735_4705340546275606528_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=wJPmLjyVCVwAX89pn8n&ccb=7-4&oh=8b5c1bb334d87886de9b94df1591914c&oe=60897170&_nc_sid=9fb510,__robit
17910623746689072,1616830620,_mountainbikezone,0,0.422,😂,0,[],42398583164,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/131398947_221026922795819_3955066907605354777_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=In9T6tBjgjYAX_aTwPG&ccb=7-4&oh=082ccc8b1a496f7739dff76a5b08e932&oe=60897B2C&_nc_sid=9fb510,elshobakiszemir
17866099835430939,1616808895,_mountainbikezone,0,0.422,😂😂,0,[],33893543491,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/94022024_2666408170135037_5461017703881900032_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=BaNzkyveaxYAX8GO0UA&ccb=7-4&oh=d7a0b3bff825ceef10dc8454a23dc202&oe=608A65C7&_nc_sid=9fb510,impatriciarichter
18003404965313621,1616779779,_mountainbikezone,1,0.973,Ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha love it,0,[],6347608119,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/95558112_264373728081802_3811841860985421824_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=Ar7Q2iC08gAAX8xxmwh&ccb=7-4&oh=dde73d81d3eb5baf2b00ab2e449e42c8&oe=60889554&_nc_sid=9fb510,harleyddouglas
17872464530286036,1616770185,_mountainbikezone,1,0.56,Qaulity 🔥😂😂,0,[],2278958269,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/139449282_467696474234545_7131676675508182237_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=nQHHEL02YE8AX9gE_dU&ccb=7-4&oh=4fc245a06b74a428d92c2ba7a6bcded9&oe=608A9F43&_nc_sid=9fb510,tim5203
17868710993379360,1616754323,_mountainbikezone,1,0.577,Sjsjs,0,[],5326999307,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/143870624_1813510148807175_3582908878754274966_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=VGdiYA691S4AX9vPUe-&ccb=7-4&oh=5fcf13d3873469a5e781790a4ffd1b4a&oe=6088CDE6&_nc_sid=9fb510,suleymankilnc
17919034027599436,1616754317,_mountainbikezone,1,0.758,Cook komikk ammina foduklarim,0,[],5326999307,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/143870624_1813510148807175_3582908878754274966_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=VGdiYA691S4AX9vPUe-&ccb=7-4&oh=5fcf13d3873469a5e781790a4ffd1b4a&oe=6088CDE6&_nc_sid=9fb510,suleymankilnc
17908997851705718,1616751521,_mountainbikezone,1,0.594,@lang.michael.77,0,[],1277826193,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/46272266_515495745616322_185616091257503744_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=Ui-gNfwlaFgAX-mU5U8&ccb=7-4&oh=dd3d5448b46ce79675c53901cca81bc2&oe=608B986E&_nc_sid=9fb510,alexanderkrenn
17921904937567852,1616740324,_mountainbikezone,0,0.407,@niklas.downhill  nachgemacht 😛,0,[],24159286969,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/163302760_3904753162925668_8740713957127133196_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=bphPp-6voHQAX9lZpIm&ccb=7-4&oh=8b7ac37727240b702673cac1feeba837&oe=60892442&_nc_sid=9fb510,tobiondemo8
17868001049382666,1616739930,_mountainbikezone,1,0.687,Geklaut haha,0,[],9170775158,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/118394214_605616263482565_5130131391124745930_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=fciDDACpd6EAX8vt6wK&ccb=7-4&oh=709450b1d4ebf94bb7a9c882e0bb0bfe&oe=608A1CE5&_nc_sid=9fb510,con.bent
17974318198371003,1616737670,_mountainbikezone,0,0.422,😂😂🤘,0,[],1626661812,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/45474513_2111999862445928_1006367453711695872_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=9x_7XcjiAPkAX8UQom3&ccb=7-4&oh=54f0d808b3d018c5e334907cc47246da&oe=608B0B3B&_nc_sid=9fb510,nico.thomas.773
17905715710774292,1616734159,_mountainbikezone,1,0.556,@flxtzgi,0,"[{'id': 17880357230195393, 'created_at': 1616743450, 'text': '@tinogersdorf gekauft xD', 'owner': {'id': '4564110041', 'is_verified': False, 'profile_pic_url': 'https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/100963391_619055352036643_2663688848113926144_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=ijTnHrpM9dAAX9mkKRV&ccb=7-4&oh=fbfeb96be90ff94c7acae64915a6f312&oe=608A3B5F&_nc_sid=9fb510', 'username': 'flxtzgi'}, 'likes_count': 0}]",7586079916,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/73329371_684982071995081_1322997785712132096_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=GFl3snHLYkMAX8-ftx0&ccb=7-4&oh=30378746deaed2ed403e17854b3c9b3c&oe=608A9639&_nc_sid=9fb510,tinogersdorf
17890070935977432,1616732179,_mountainbikezone,0,0.422,😂🤙🏼,0,[],3041973139,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/147874533_1002827373457243_2024608193395790104_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=eP5tqax8OzMAX9c_1Pg&ccb=7-4&oh=460219837b906ddc36dfe023d8398c19&oe=608BC6D5&_nc_sid=9fb510,albrtgmz
17850959879530157,1616727290,_mountainbikezone,1,0.988,"Till date @clara_binary_trade_ has been a great inspiration to me and my family. For a start I deposited $800 and after a week I got $7,800 return. Her accuracy and reliability can’t be compromised",0,[],45615071495,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/147057028_5318929851452196_869219837236182063_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=xcBFiNBfzRMAX-oDGdp&ccb=7-4&oh=867705a854a20f2a1cca3293030c639a&oe=608B9CA2&_nc_sid=9fb510,sonnia_claudia82
17890149640973580,1616724133,_mountainbikezone,0,0.442,Sheeeeessshhhhh 😂😂😂,0,[],22979204709,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/123321310_815650799222453_5503134565110705572_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=IuHTN1atTGMAX8mlwx5&ccb=7-4&oh=5c561030276bc02a85737b3b394e2cbe&oe=608A9B1C&_nc_sid=9fb510,kominakpeter12
17896537717900013,1616672482,_mountainbikezone,1,0.643,"NGL, I thought they had us in the first half... 😂",0,"[{'id': 17887288070092533, 'created_at': 1616694955, 'text': '@cianha_ 😹😹Funny guy', 'owner': {'id': '9124896303', 'is_verified': False, 'profile_pic_url': 'https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/153906690_339217114094749_2460626835931165197_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=XLE-shxzOs0AX-3SEA4&ccb=7-4&oh=de509649c56f874bfc17bf50f8eb6d37&oe=608C3C33&_nc_sid=9fb510', 'username': 'philip.v_s'}, 'likes_count': 0}]",289233365,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/11374090_1645500262388877_990375624_a.jpg?_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=5SKKghgdMvYAX9hfuHW&ccb=7-4&oh=05768fef024639669c51b16436228acb&oe=608AB075&_nc_sid=9fb510,cianha_
17892667429986166,1616666599,_mountainbikezone,0,0.482,What a machine 👌😂,1,[],39192074392,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/157884053_345792583376734_3636746034863786046_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=EoSwthU2mpwAX9bha8q&ccb=7-4&oh=a3c4b4831b95a600612a6c0ba8cb8b76&oe=608AB343&_nc_sid=9fb510,luke.mtb
17974941028367252,1616664297,_mountainbikezone,0,0.422,😂😂🚴‍♂🚴‍♂🔥🔥🤘,0,[],44493826411,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/164531394_959649141538091_3210926632427113063_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=5wNOgjJfm5AAX-dmeEj&ccb=7-4&oh=dbee6ec0da0445d7cb958c8c1f17b746&oe=608929B9&_nc_sid=9fb510,yee_mat_lee.144
17925965239528150,1616769441,_mountainbikezone,0,0.422,🔥🔥🔥,0,[],3596046204,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/43278072_290234688254731_8510258962929549312_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=l75g-18Gwh4AX_sjQ8y&ccb=7-4&oh=c2218ae9c3e2c86beaf31ea53ea2c728&oe=608B5BA7&_nc_sid=9fb510,thevisualhub
17904551002770482,1616694576,_mountainbikezone,1,0.864,Follow now @itsbikerhere 😍,0,[],45295821462,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/157829353_274753864038139_8852521597527914472_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=cibUupQKIiMAX_97kaO&ccb=7-4&oh=1b1c9d3ba2b74040d249a6ed617a10b5&oe=608BA2CE&_nc_sid=9fb510,itsbikerhere
18159629845139288,1616874627,_mountainbikezone,0,0.16,Who sings this song please???,1,[],265987027,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/34417798_180217232685766_3647821226069458944_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=8_EyDJ3T5zYAX8qcfHx&ccb=7-4&oh=ddf1baadcb6c69b7440e1283668eebc5&oe=608A4AE5&_nc_sid=9fb510,michael_hall78
17879279426229191,1616812097,_mountainbikezone,0,0.482,Bike 😢,0,[],44756714855,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/162862225_1912583455564666_5319140049078581122_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=JEqj2BzDLfIAX-dmrgV&ccb=7-4&oh=f50a426c3f4c735ba0cefc9aadf53a0b&oe=6089D0AA&_nc_sid=9fb510,anderson.blanco.16547
17943491374454671,1616779817,_mountainbikezone,1,0.731,He used his skills on that hand clapping😂,2,[],45900065618,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/161454736_796853177589549_1821962817939816011_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=c6beqx_9SrsAX8mCEGU&ccb=7-4&oh=ae077ccfbd5fd6c3a692d666a302e60d&oe=6089D9F8&_nc_sid=9fb510,daily.mixed.vibes
17961326605403740,1616779738,_mountainbikezone,0,0.422,😂😂😂,1,[],30653746872,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/160320509_148252450503604_2447330513318496587_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=xodfBOO5ULMAX_GRubE&ccb=7-4&oh=d0e4d79063f9e98f03439840bd6e6482&oe=608C22AF&_nc_sid=9fb510,_omertairi
17912492425720986,1616869544,_mountainbikezone,0,0.364,I could land it... headfirst,1,[],21905721597,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/141800449_972637399809448_4511992822465858432_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=l_OrokKPMNsAX9XDN88&ccb=7-4&oh=50e74038c05c11bd7f1ed1da334355fe&oe=608C6611&_nc_sid=9fb510,riley.las
17899858015883494,1616868369,_mountainbikezone,0,0.422,👏👏👏,0,[],330587049,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/28151402_230952637472110_4711843118171815936_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=-YvAZ_UkXCgAX8qSLxq&ccb=7-4&oh=95dcf92e34c00dd06fc33cbe9ed24c37&oe=608AFAD8&_nc_sid=9fb510,luls_frigz
17917497928578181,1616943034,_mountainbikezone,0,0.418,Epic,0,[],12278604439,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/151447512_877416763072158_7895458991607889981_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=4-zW6elUwYkAX8djcDE&ccb=7-4&oh=06bc74fd52b84db5a00b3da1290d97e6&oe=608AD8AD&_nc_sid=9fb510,freddyg39
17865852233454998,1616939051,_mountainbikezone,1,0.881,Cheerz mate 🔥🙌,0,[],1088241682,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/85206321_2566822906971198_7914198359299063808_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=6aBfxDMMR9YAX8LE9yl&ccb=7-4&oh=d8428ab658dbd3d3c07190ead16d12f0&oe=6088F60C&_nc_sid=9fb510,sandrusmith
17872952714271379,1616933217,_mountainbikezone,0,0.308,Not that high 😂😍👏🔥🔥🔥,1,[],33192732210,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/92380744_227495388363668_5584910420696629248_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=uYc9nzkW1EYAX97MBpw&ccb=7-4&oh=15cedbfc966e25b13acaf50d5826fffd&oe=608AE960&_nc_sid=9fb510,martinbateson22
17866533359467229,1616924471,_mountainbikezone,1,0.641,@rs_s_tudor @hicken.g,1,"[{'id': 17871909923298685, 'created_at': 1616924528, 'text': '@whizzisat114 big send that 🙌 rebound almost had him 😬', 'owner': {'id': '211733173', 'is_verified': False, 'profile_pic_url': 'https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/146242499_188728799671859_4968432162991947386_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=lHco4N7H-A4AX9lTAgw&ccb=7-4&oh=4623bb83a2fd562f9cead0db0cf0273e&oe=608AD030&_nc_sid=9fb510', 'username': 'rs_s_tudor'}, 'likes_count': 2}]",348368397,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/130885297_878894779526032_3728934263905607298_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=BjbNYcEsxmIAX-V0vcK&ccb=7-4&oh=29e5d66703bba8e9be66429631282e46&oe=608BE590&_nc_sid=9fb510,whizzisat114
17931589456512049,1616920640,_mountainbikezone,0,0.466,😮 huuuuuuge send🤙🤙,1,[],35730314,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/121025212_396308544713763_5941135448286187627_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=FB1jYDcvXK4AX84Cj9j&ccb=7-4&oh=5e5c68b60e80ece18286da6801c9c976&oe=608C0696&_nc_sid=9fb510,antistoepsel
18110288110208207,1616956761,_mountainbikezone,0,0.423,A bike sempre se vinga 😂😂😂😂,0,[],15840010901,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/93969156_535865573740176_3833052544091815936_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=wT6fppqiHPAAX9xde7N&ccb=7-4&oh=e46e22de97a248573012a4fb96ed9891&oe=608BA99D&_nc_sid=9fb510,marcospaulo7837
17865434354440465,1616948269,_mountainbikezone,0,0.347,@cibely_07,1,[],27753716752,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/161376106_449743796277879_4813094362111922389_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=S_JoVLbmFhYAX-35xER&ccb=7-4&oh=c82f5fb2eb11ef2a8521a586fc141cc3&oe=60892224&_nc_sid=9fb510,alisson__021
17853496649505465,1615702987,ridecake,0,0.224,💪🏼 no 🦏,0,[],4691049509,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/147392127_171716164430983_23710609930164079_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=maILvfjsjNQAX8W9Ovj&ccb=7-4&oh=11a92dc5f4ed1271b2f8036f5b9dad35&oe=608AE075&_nc_sid=9fb510,ze.mnu
17897700628885082,1615652399,ridecake,1,0.573,🔥 @polestarcars meets @ridecake meets @dbjourney   “match in heaven”  👏 @ytterborn @trulsbrataas 👏 @thomasingenlath 🔥,1,[],6936729006,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/26867712_400261330422168_8483271484385525760_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=XolGH-Sq9JkAX-S7zzv&ccb=7-4&oh=6dd03a92a2e00b8ca55e6bcb3405d08a&oe=608C3F35&_nc_sid=9fb510,mareksimko1
17955714670410051,1615634057,ridecake,0,0.422,🔥🙌,1,[],12186761,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/30917602_1950454051655577_374160345188532224_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=_3kS8vjbgGUAX-fUcEZ&ccb=7-4&oh=a059f52d67e28d30b5001b9dc3772275&oe=608981F7&_nc_sid=9fb510,n1sse
17898055627875838,1615630476,ridecake,0,0.422,🙌,1,[],37522180,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/s150x150/69679784_1122491561295523_6386831809006534656_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=PgJ5eA-q30QAX8DkjBG&ccb=7-4&oh=3af2c6e4b8cbd38c7200fae6f6197aa9&oe=6089C02F&_nc_sid=9fb510,elolom
